username,factor_rep,verified,followersCount,friendsCount,tweetsCount,listedCount,mediaCount,avg_reply,avg_retweet,like_reply,avg_quote,hora_rep,followers_diff,clase
Pele,299,1,2862375,92,2781,3687,1200,49.53846153846154,453.61538461538464,4520.692307692308,41.61538461538461,0.3076923076923077,-2862374,human
AAstierOff,10,1,881197,507,9052,1997,341,3.0,0.0,5.0,0.0,1.0,-881196,human
LindseyPelas,93,1,1911494,332,28495,2078,2002,27.477272727272727,40.20454545454545,897.1590909090909,2.5454545454545454,0.1590909090909091,-1911493,human
engelsystem,222,0,2687,20,145,73,4,1.0277777777777777,7.861111111111111,22.833333333333332,0.2222222222222222,0.16666666666666666,-2687,human
Imthejenn,214,0,69,164,5774,1,292,0.0784313725490196,0.0196078431372549,0.6078431372549019,0.0,0.1568627450980392,-69,human
Natabull,206,0,141,772,7267,0,131,0.10869565217391304,0.0,0.5652173913043478,0.0,0.13043478260869565,-141,human
Shaddow13,234,0,17604,9549,50796,7,2898,0.2127659574468085,0.48936170212765956,4.23404255319149,0.06382978723404255,0.19148936170212766,-17604,human
HousingWorksBks,621,0,28387,1351,19929,1008,2903,0.20833333333333334,1.5625,4.333333333333333,0.7083333333333334,0.2916666666666667,-28387,human
TylerJRoney,333,1,12481,2486,46599,102,8558,3.4615384615384617,5.9423076923076925,64.82692307692308,0.8076923076923077,0.1346153846153846,-12480,human
LaraRomary,288,0,60,336,445,0,89,0.18181818181818182,0.022727272727272728,0.4772727272727273,0.0,0.20454545454545456,-60,human
chrisbrogan,178,1,319104,662,215684,22994,4363,0.717391304347826,0.13043478260869565,3.0652173913043477,0.021739130434782608,0.2826086956521739,-319103,human
klrahul,307,1,7495588,69,1385,1019,640,659.7209302325581,1766.8372093023256,45883.67441860465,79.97674418604652,0.16279069767441862,-7495587,human
usembarmenia,903,1,101222,354,18280,491,4230,21.897959183673468,61.42857142857143,284.2040816326531,7.73469387755102,0.14285714285714285,-101221,human
DukeSwerve,323,0,373,341,4412,6,525,0.6274509803921569,0.23529411764705882,3.764705882352941,0.0392156862745098,0.3333333333333333,-373,human
mpolletta,802,1,8436,2908,38522,336,1502,0.32,2.06,4.6,0.1,0.22,-8435,human
nbswayne,261,0,47,77,3982,1,585,0.2391304347826087,0.043478260869565216,0.8913043478260869,0.0,0.13043478260869565,-47,human
CinemarkChile,34,1,414998,3548,143761,532,53453,0.5,2.5,49.0,0.5,0.5,-414997,human
jhutch1992,413,1,2249478,108,588,3935,123,62.977777777777774,200.64444444444445,1771.088888888889,30.822222222222223,0.15555555555555556,-2249477,human
cocosily,55,0,597891,387,6385,728,318,0.0,0.0,0.0,0.0,1.0,-597891,human
willianborges88,2880,1,3710391,225,2424,2675,775,110.4,243.4,4054.7,32.2,0.2,-3710390,human
harto,567,1,883381,1057,25550,3327,4909,4.142857142857143,6.166666666666667,92.28571428571429,0.2619047619047619,0.14285714285714285,-883380,human
official2baba,271,1,3259390,4250,10459,3104,367,12.21951219512195,12.658536585365853,110.09756097560975,1.024390243902439,0.12195121951219512,-3259389,human
icecube,344,1,5690945,322,10078,6970,3716,87.83673469387755,215.3265306122449,1646.857142857143,31.428571428571427,0.20408163265306123,-5690944,human
BigWayneX,167,0,115,547,30345,1,1118,0.32558139534883723,0.0,1.4651162790697674,0.023255813953488372,0.20930232558139536,-115,human
J_M_P85,415,0,20,146,922,4,347,0.08333333333333333,0.020833333333333332,1.5833333333333333,0.0,0.14583333333333334,-20,human
kmccormickhuhn,221,0,189,340,251,1,11,0.08163265306122448,0.1836734693877551,1.469387755102041,0.02040816326530612,0.14285714285714285,-189,human
spaceboundiza,93,0,855,462,80195,2,943,0.2826086956521739,0.34782608695652173,1.673913043478261,0.0,0.10869565217391304,-855,human
CBirckner,57,0,56,133,270,2,2,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,-56,human
1LoganHenderson,114,1,2753743,788,3798,7682,504,106.09302325581395,178.1627906976744,1170.4186046511627,36.83720930232558,0.4186046511627907,-2753742,human
MartynBullard,675,0,26410,152,8102,378,1181,0.6862745098039216,0.6078431372549019,8.137254901960784,0.13725490196078433,0.4117647058823529,-26410,human
JeremyR06910620,254,0,253,746,3954,0,147,0.3125,0.125,0.2916666666666667,0.0,0.14583333333333334,-253,human
alex200diaz,250,0,36,98,1043,0,306,0.2926829268292683,0.04878048780487805,0.5609756097560976,0.024390243902439025,0.1951219512195122,-36,human
AnahitaSeda,209,1,5854,455,9980,74,866,1.4285714285714286,0.7380952380952381,5.785714285714286,0.11904761904761904,0.14285714285714285,-5853,human
Arr,111,0,30906,740,27741,408,2087,3.4166666666666665,14.541666666666666,392.7083333333333,0.7083333333333334,0.14583333333333334,-30906,human
Lvl_Rivalbyte21,274,0,104,351,10586,1,2051,0.07142857142857142,0.0,0.5714285714285714,0.0,0.2857142857142857,-104,human
IamTtimilehin,198,0,192,616,2102,2,25,0.43902439024390244,0.14634146341463414,0.7073170731707317,0.024390243902439025,0.17073170731707318,-192,human
kimchimendez,164,0,326,241,19606,0,258,0.4782608695652174,0.43478260869565216,2.782608695652174,0.06521739130434782,0.13043478260869565,-326,human
katierodgers,120,1,14174,237,1118,326,1720,0.25,0.3611111111111111,4.888888888888889,0.08333333333333333,0.08333333333333333,-14173,human
dedemarie97,253,0,133,807,2266,2,87,0.0425531914893617,0.02127659574468085,0.2978723404255319,0.0,0.14893617021276595,-133,human
camillabtaylor,182,0,548,1423,1537,10,36,0.6938775510204082,2.979591836734694,8.224489795918368,0.2857142857142857,0.12244897959183673,-548,human
MsTiffanyYen,170,0,272,507,2898,23,230,0.21739130434782608,0.06521739130434782,0.9565217391304348,0.0,0.13043478260869565,-272,human
nbcuPageProgram,1133,1,6122,1122,2762,29,1188,1.2115384615384615,1.5192307692307692,29.326923076923077,0.36538461538461536,0.19230769230769232,-6121,human
DaveDTC,208,0,364588,359855,30978,3997,6244,0.9772727272727273,1.2045454545454546,11.431818181818182,0.06818181818181818,0.13636363636363635,-364588,human
ArianaArmy,189,0,71111,28,128,45,51,0.12244897959183673,0.5510204081632653,2.9183673469387754,0.04081632653061224,0.3469387755102041,-71111,human
TheCryptoPope,140,0,1308,966,10397,36,178,0.5,0.15789473684210525,1.6578947368421053,0.05263157894736842,0.13157894736842105,-1308,human
andreagibson,180,1,42995,1631,5673,415,1423,2.425531914893617,56.170212765957444,310.4255319148936,2.148936170212766,0.19148936170212766,-42994,human
charlesgoyette,133,0,59986,43606,8418,7,19,1.7307692307692308,4.211538461538462,24.28846153846154,0.5384615384615384,0.19230769230769232,-59986,human
ezraklein,518,1,2680812,1455,7529,22749,389,27.115384615384617,51.11538461538461,355.4230769230769,13.115384615384615,0.3269230769230769,-2680811,human
CigarCityBeer,606,1,52860,383,7772,1444,1360,0.4117647058823529,0.803921568627451,8.352941176470589,0.09803921568627451,0.17647058823529413,-52859,human
OffbeatLook,163,0,44879,45766,25551,88,1690,1.0666666666666667,1.6444444444444444,23.08888888888889,0.2,0.4222222222222222,-44879,human
sonialfajardo,161,0,392,351,1347,23,96,0.029411764705882353,0.17647058823529413,1.2352941176470589,0.0,0.14705882352941177,-392,human
antonia_mejia_,104,1,2605,1319,8300,78,2013,0.5555555555555556,0.25,3.5,0.027777777777777776,0.1388888888888889,-2604,human
seraemsnyder,220,0,396,995,6616,8,295,0.18604651162790697,0.046511627906976744,1.3255813953488371,0.046511627906976744,0.13953488372093023,-396,human
marvisirmed,998,1,559030,2543,191306,1244,3495,4.16,5.78,26.16,1.34,0.34,-559029,human
subject_eye,315,0,2196,1341,22856,37,2422,0.8571428571428571,0.5102040816326531,8.285714285714286,0.0,0.20408163265306123,-2196,human
Reyna_0319,201,0,9,92,540,0,26,0.023809523809523808,0.07142857142857142,0.8333333333333334,0.023809523809523808,0.14285714285714285,-9,human
AfroMindset,361,0,14218,14673,49538,102,4771,0.7,1.02,2.52,0.04,0.18,-14218,human
IamJessWhite,107,1,25276,210,9846,210,424,1.3829787234042554,0.8085106382978723,7.617021276595745,0.10638297872340426,0.19148936170212766,-25275,human
JeremyFish,6725,1,62363,65,4815,219,461,0.5,1.0576923076923077,11.01923076923077,0.19230769230769232,0.40384615384615385,-62362,human
DanRather,148,1,2724626,1136,22106,9424,1121,3930.58,4602.64,34418.02,431.48,0.2,-2724625,human
typagona,75,0,631,282,22942,1,830,0.2553191489361702,0.02127659574468085,1.127659574468085,0.0,0.2127659574468085,-631,human
Captaleks,137,1,14333,1293,9227,101,192,0.5652173913043478,0.17391304347826086,8.021739130434783,0.043478260869565216,0.21739130434782608,-14332,human
jshawlax,453,1,10647,23,1107,134,578,0.08888888888888889,0.6888888888888889,5.355555555555555,0.0,0.13333333333333333,-10646,human
earthXplorer,216,1,159880,69828,151108,5582,13901,0.4583333333333333,0.3333333333333333,3.25,0.041666666666666664,0.16666666666666666,-159879,human
BLaw,147,1,146071,1376,100349,2621,11988,0.28846153846153844,1.6538461538461537,3.423076923076923,0.15384615384615385,0.09615384615384616,-146070,human
ToriAhMookSang,507,0,179,193,680,0,127,0.3541666666666667,0.0,1.7083333333333333,0.020833333333333332,0.125,-179,human
arnabch01,81499,0,16729,14390,1246,1537,555,1.0,73.77551020408163,35.69387755102041,0.22448979591836735,0.14285714285714285,-16729,human
sensitivemag,748,0,694,567,9710,63,383,0.17647058823529413,0.058823529411764705,0.7843137254901961,0.058823529411764705,0.21568627450980393,-694,human
yadav_premlata,167,0,37,10,204,0,29,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,0.2608695652173913,-37,human
EffeCi5,15,0,440,242,39089,1,940,1.0,0.0,0.0,0.0,1.0,-440,human
PapiMikee,582,0,392,1273,10721,0,488,0.16666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,-392,human
AnupamPKher,326,1,20101581,212,42126,8722,6876,77.85714285714286,233.14285714285714,3257.1428571428573,11.904761904761905,0.23809523809523808,-20101580,human
Sabberschnitte,638,0,614,480,187008,23,9385,0.047619047619047616,0.2857142857142857,1.1428571428571428,0.0,0.4523809523809524,-614,human
vpoleo47,72,0,333,330,15692,6,350,0.044444444444444446,0.044444444444444446,0.4666666666666667,0.0,0.1111111111111111,-333,human
FeliPixels,106,0,436,1277,10813,23,376,0.022222222222222223,0.0,0.28888888888888886,0.044444444444444446,0.2222222222222222,-436,human
darylmox,143,0,994,4709,317918,90,1104,0.2222222222222222,0.0,0.7777777777777778,0.0,0.2222222222222222,-994,human
leslie,290,1,11180,10141,12384,891,288,0.27450980392156865,0.0784313725490196,5.686274509803922,0.058823529411764705,0.19607843137254902,-11179,human
TheKhalilRamos,224,1,1517420,826,14276,435,952,3.051282051282051,52.02564102564103,195.17948717948718,14.0,0.20512820512820512,-1517419,human
CamilleHurn,41,0,2866,3369,301254,89,38628,0.18604651162790697,0.11627906976744186,0.6046511627906976,0.06976744186046512,0.37209302325581395,-2866,human
Digest0x,165,0,7320,7126,4359,58,1529,0.2391304347826087,0.32608695652173914,1.8043478260869565,0.021739130434782608,0.17391304347826086,-7320,human
TheJackColeman,212,1,17886,419,5112,212,237,1.7826086956521738,3.760869565217391,19.456521739130434,0.21739130434782608,0.1956521739130435,-17885,human
ElizabethBanks,224,1,2210674,530,12314,11464,2087,31.58,63.22,555.08,5.92,0.08,-2210673,human
MissNikkiiBaby,36,1,369691,140,36263,352,838,6.318181818181818,43.0,126.45454545454545,2.5681818181818183,0.18181818181818182,-369690,human
tomkoenig3,230,0,18,37,2258,0,6,0.07692307692307693,0.0,0.057692307692307696,0.0,0.15384615384615385,-18,human
TroyMoslemi,159,0,604,1944,1888,2,2,0.06818181818181818,0.09090909090909091,0.38636363636363635,0.0,0.18181818181818182,-604,human
Agent_Volkat,173,0,144,755,5467,3,841,0.10256410256410256,0.07692307692307693,1.7435897435897436,0.02564102564102564,0.15384615384615385,-144,human
MeatInstitute,485,0,12201,2043,9413,314,2086,0.23529411764705882,1.2352941176470589,2.3137254901960786,0.09803921568627451,0.1568627450980392,-12201,human
kcdeforge,437,0,26465,13451,121227,673,4654,0.0,0.022222222222222223,0.4888888888888889,0.2222222222222222,0.28888888888888886,-26465,human
WishIHadAnIgloo,35,0,369,532,2656,1,29,0.125,0.25,1.5833333333333333,0.020833333333333332,0.125,-369,human
4equalityMoore,471,0,1265,3138,20030,54,721,0.4423076923076923,0.0,0.8846153846153846,0.019230769230769232,0.1346153846153846,-1265,human
janelleruns,328,0,266,664,5798,32,343,0.5434782608695652,0.08695652173913043,1.326086956521739,0.0,0.17391304347826086,-266,human
Niishaaa__,58,0,770,239,37184,6,4793,0.044444444444444446,0.022222222222222223,0.15555555555555556,0.0,0.17777777777777778,-770,human
bydanielvictor,115,1,25735,3820,38127,1310,1725,1.6888888888888889,1.3555555555555556,11.555555555555555,0.28888888888888886,0.13333333333333333,-25734,human
ghostramp,173,0,4900,716,10085,40,1389,0.5365853658536586,0.4634146341463415,4.853658536585366,0.024390243902439025,0.17073170731707318,-4900,human
LA_Expression,258,0,27,110,181,0,112,0.1,0.0,0.06666666666666667,0.0,0.16666666666666666,-27,human
my_b16a,1277,0,22,87,3404,0,97,0.0,0.0,0.0625,0.0,0.125,-22,human
Suriya_offl,533,1,8380902,30,2017,1085,477,991.9512195121952,5927.09756097561,35971.70731707317,231.14634146341464,0.12195121951219512,-8380901,human
TheCryptoKing88,133,0,1444,4957,25775,32,163,0.4827586206896552,0.10344827586206896,0.8275862068965517,0.034482758620689655,0.20689655172413793,-1444,human
joeldommett,219,1,260282,1907,8888,291,457,13.75,8.15,316.475,1.375,0.175,-260281,human
IncredibleMrTim,349,0,25,47,3134,2,13,0.18,0.06,0.1,0.02,0.12,-25,human
MeganFrankNews,724,0,1866,2192,3700,50,557,0.2549019607843137,0.7254901960784313,3.5686274509803924,0.2549019607843137,0.13725490196078433,-1866,human
MightyManny_,351,0,239,376,6900,8,1071,0.2978723404255319,0.19148936170212766,2.021276595744681,0.1276595744680851,0.1702127659574468,-239,human
MattEganCNN,379,1,10581,4215,21060,379,1883,7.961538461538462,7.461538461538462,20.76923076923077,3.6153846153846154,0.15384615384615385,-10580,human
m3dicinesh0w,54,0,611,246,53504,3,64,0.3055555555555556,0.3888888888888889,1.6388888888888888,0.1111111111111111,0.1111111111111111,-611,human
dreamgirlhema,544,1,1174903,12,3626,784,1639,106.70833333333333,134.54166666666666,2907.1875,8.583333333333334,0.1875,-1174902,human
Bmesrimes,153,1,1654055,0,37051,656,3152,45.5,39.75,612.25,314.25,0.25,-1654054,human
BetterMerchants,342,0,98,110,2534,1,26,0.0,0.02564102564102564,0.10256410256410256,0.0,0.20512820512820512,-98,human
chabaultmarian1,25,0,12,82,2560,0,6,0.0,0.0,0.5,0.0,0.5,-12,human
iDhmi,184,1,97793,434,54428,195,6082,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-97792,human
megpseril,439,0,209,260,476,3,82,0.7045454545454546,0.7954545454545454,5.431818181818182,0.1590909090909091,0.13636363636363635,-209,human
dj_en8,368,0,418,247,558,7,195,0.045454545454545456,0.11363636363636363,0.9090909090909091,0.022727272727272728,0.1590909090909091,-418,human
Gordon_Weiss,902,0,589,177,1991,14,57,0.125,0.125,1.0,0.0,0.1875,-589,human
elfira_loy,1218,0,1034793,840,56294,363,1469,3.8,381.1,865.4,6.8,0.3,-1034793,human
_alerochaa,292,0,5,38,87,0,29,0.05405405405405406,2.189189189189189,9.08108108108108,0.10810810810810811,0.2702702702702703,-5,human
USAFRecruiting,421,1,17945,411,6255,101,2034,0.7692307692307693,0.5384615384615384,4.4423076923076925,0.07692307692307693,0.17307692307692307,-17944,human
ProbablyMonty,252,0,329,256,7349,4,256,0.6382978723404256,0.02127659574468085,7.574468085106383,0.02127659574468085,0.14893617021276595,-329,human
AveryGWilks,93,1,14339,891,35031,208,2357,1.1224489795918366,0.6938775510204082,9.83673469387755,0.22448979591836735,0.14285714285714285,-14338,human
benggay,225,0,48,222,588,1,35,0.34285714285714286,0.02857142857142857,1.9142857142857144,0.0,0.17142857142857143,-48,human
djarinsrusso,103,0,762,850,53074,54,17122,0.21739130434782608,0.0,0.5,0.0,0.21739130434782608,-762,human
LaraDutta,479,1,3282561,150,5150,7492,509,11.162790697674419,40.13953488372093,401.6046511627907,0.9069767441860465,0.23255813953488372,-3282560,human
shesabbie,78,0,707,90,26347,3,838,0.021739130434782608,0.0,0.2608695652173913,0.0,0.17391304347826086,-707,human
vanreneee,160,0,167,295,3142,0,65,0.40540540540540543,0.02702702702702703,0.7567567567567568,0.0,0.13513513513513514,-167,human
OmarSy,1305,1,3318276,360,12202,1188,876,11.5,46.2,468.7,3.5,0.2,-3318275,human
HeatherRaeYoung,243,1,164769,127,12235,577,778,2.7666666666666666,0.9333333333333333,19.9,0.23333333333333334,0.13333333333333333,-164768,human
EmmaVarsky,577,0,194114,202354,60312,619,19687,0.08,0.36,2.4,0.0,0.48,-194114,human
callmekola,79,0,1949,749,59584,14,276,0.2727272727272727,0.09090909090909091,0.3939393939393939,0.030303030303030304,0.15151515151515152,-1949,human
310kazu8,21,0,834,616,16424,5,1376,0.0,0.0,1.0,0.0,1.0,-834,human
Melinda_Davis11,189,0,3681,4271,2542,0,496,0.6410256410256411,0.41025641025641024,2.871794871794872,0.05128205128205128,0.15384615384615385,-3681,human
imanshumpert,219,1,662405,549,17470,1905,1237,31.675,392.15,4120.45,43.15,0.175,-662404,human
ericajanes,210,1,3881,1396,16531,118,523,0.74,5.5,25.28,0.2,0.28,-3880,human
javelinjt,630,0,514,921,1964,11,147,0.6530612244897959,0.04081632653061224,1.3265306122448979,0.02040816326530612,0.1836734693877551,-514,human
alxeags,111,0,417,332,7000,2,222,0.4583333333333333,0.020833333333333332,2.8333333333333335,0.020833333333333332,0.1875,-417,human
justbeccalynne,1368,0,425,751,1133,2,90,0.2,0.0,0.3,0.0,0.3,-425,human
brooksboron,317,0,1908,821,9868,16,351,0.34,1.06,5.42,0.08,0.22,-1908,human
5453Cruz,6,0,82,217,5319,2,439,0.0,0.0,0.0,0.0,1.0,-82,human
suzanneneville,1821,0,12061,563,8914,83,2645,0.9230769230769231,0.17307692307692307,4.384615384615385,0.019230769230769232,0.25,-12061,human
ScubaRebecca,295,0,97,412,2780,9,90,0.825,0.075,2.125,0.025,0.15,-97,human
jonnyenviro,492,0,599,1698,33987,16,159,0.3333333333333333,0.1568627450980392,2.607843137254902,0.0,0.1568627450980392,-599,human
legit1181,325,0,989,1580,40159,13,6542,0.06666666666666667,0.022222222222222223,0.8444444444444444,0.0,0.2,-989,human
Fenc3,128,0,766,1465,63687,6,19060,0.40425531914893614,0.02127659574468085,0.5957446808510638,0.0,0.2553191489361702,-766,human
seachelle323,128,0,374,483,8882,0,1554,0.15217391304347827,0.0,1.173913043478261,0.0,0.21739130434782608,-374,human
CanB_SmilePower,438,0,52,491,1059,0,110,0.20833333333333334,0.3333333333333333,2.2291666666666665,0.125,0.1875,-52,human
kenjimorto,196,0,36,85,1652,1,10,0.0,0.0,0.0,0.0,0.25,-36,human
PaulinaRubio,706,1,10976698,257,9541,21031,1515,35.285714285714285,72.0,611.0,5.571428571428571,0.2857142857142857,-10976697,human
bryanvezina,328,0,252,598,1945,31,334,0.36538461538461536,0.19230769230769232,1.5384615384615385,0.057692307692307696,0.19230769230769232,-252,human
OloladeOlaniyi,341,0,1036,873,12469,5,156,0.5897435897435898,0.05128205128205128,0.358974358974359,0.0,0.1282051282051282,-1036,human
krissy0984,634,0,165,562,660,5,118,0.1875,0.125,1.4166666666666667,0.0,0.16666666666666666,-165,human
joshtheroaster,468,0,641,1594,6483,12,1427,0.13333333333333333,0.044444444444444446,0.3333333333333333,0.0,0.13333333333333333,-641,human
BullishBearz,264,0,6768,177,71243,92,12241,1.0,0.023255813953488372,3.186046511627907,0.0,0.2558139534883721,-6768,human
